Goal, Target, Indicator, SeriesCode, SeriesDescription, GeoAreaCode, GeoAreaName, TimePeriod, Value, Time_Detail,  UpperBound, LowerBound, BasePeriod, Source, FootNote, Nature, Units,[Reporting Type]
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),136,Cayman Islands,2017,25.4,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),170,Colombia,2017,33.7,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),196,Cyprus,2017,23,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),214,Dominican Republic,2017,62.5,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),234,Faroe Islands,2017,26.8,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),268,Georgia,2017,13.1,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),296,Kiribati,2017,5.1,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),316,Guam,2017,41.5,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),340,Honduras,2017,56,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),356,India,2017,67.2,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),380,Italy,2017,17.3,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),400,Jordan,2017,33,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),417,Kyrgyzstan,2017,18.4,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),434,Libya,2017,90,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),446,"China, Macao Special Administrative Region",2017,20.6,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),470,Malta,2017,24.7,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),496,Mongolia,2017,19.8,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),508,Mozambique,2017,33.7,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),566,Nigeria,2017,65.6,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),598,Papua New Guinea,2017,38.1,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),616,Poland,2017,7.8,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),642,Romania,2017,5.6,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),670,Saint Vincent and the Grenadines,2017,24.5,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),690,Seychelles,2017,16.8,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),705,Slovenia,2017,14.4,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),752,Sweden,2017,25.7,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),780,Trinidad and Tobago,2017,89.5,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),804,Ukraine,2017,30.2,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),829,United Kingdom (Scotland),2017,18.6,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),834,United Republic of Tanzania,2017,50,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),894,Zambia,2017,33.6,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),702,Singapore,2017,10.9,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),716,Zimbabwe,2017,16.8,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),764,Thailand,2017,18.2,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),792,Turkey,2017,29.1,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),827,United Kingdom (England and Wales),2017,9.6,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),832,Jersey,2017,27.2,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),858,Uruguay,2017,69.5,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),703,Slovakia,2017,14.4,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),724,Spain,2017,13.4,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),776,Tonga,2017,7.4,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),800,Uganda,2017,50.8,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),828,United Kingdom (Northern Ireland),2017,26.4,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),833,Isle of Man,2017,12.6,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),862,Venezuela (Bolivarian Republic of),2017,62.7,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),678,Sao Tome and Principe,2017,20.5,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),694,Sierra Leone,2017,43,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),710,South Africa,2017,26.5,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),756,Switzerland,2017,42.4,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),784,United Arab Emirates,2017,39.4,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),807,North Macedonia,2017,8.8,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),831,Guernsey,2017,16.8,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),854,Burkina Faso,2017,43.2,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
