Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,Nature,Reporting Type,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",426,Lesotho,2009,0.60926,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",430,Liberia,2009,0.2031,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",434,Libya,2009,0.13039,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",450,Madagascar,2009,1.59449,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",454,Malawi,2009,1.26695,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",458,Malaysia,2009,8.26679,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",462,Maldives,2009,2.63518,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",466,Mali,2009,3.83838,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",478,Mauritania,2009,1.79606,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",480,Mauritius,2009,2.02855,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",484,Mexico,2009,11.10318,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",496,Mongolia,2009,11.42318,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",498,Republic of Moldova,2009,1.32495,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",499,Montenegro,2009,0.57926,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",504,Morocco,2009,10.53912,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",508,Mozambique,2009,4.60391,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",512,Oman,2009,0.38761,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",516,Namibia,2009,0.73894,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",520,Nauru,2009,0.45375,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",524,Nepal,2009,8.57569,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",548,Vanuatu,2009,5.42419,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",558,Nicaragua,2009,1.51641,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",562,Niger,2009,1.82904,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",566,Nigeria,2009,3.25134,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",570,Niue,2009,0.65393,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",583,Micronesia (Federated States of),2009,0.68821,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",584,Marshall Islands,2009,0.29391,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",585,Palau,2009,0.0689,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",586,Pakistan,2009,9.15743,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",591,Panama,2009,1.19094,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",598,Papua New Guinea,2009,19.12469,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",600,Paraguay,2009,1.18429,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",604,Peru,2009,5.62471,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",608,Philippines,2009,18.48987,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",624,Guinea-Bissau,2009,1.04836,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",626,Timor-Leste,2009,2.93423,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",646,Rwanda,2009,4.98694,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",659,Saint Kitts and Nevis,2009,0.01419,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",662,Saint Lucia,2009,0.34195,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",670,Saint Vincent and the Grenadines,2009,0.13611,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",678,Sao Tome and Principe,2009,1.25083,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",686,Senegal,2009,3.86745,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",688,Serbia,2009,3.52938,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",690,Seychelles,2009,0.4595,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",694,Sierra Leone,2009,0.11609,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",704,Viet Nam,2009,35.64771,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",706,Somalia,2009,0.05439,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",710,South Africa,2009,2.77145,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",716,Zimbabwe,2009,2.50344,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",729,Sudan,2009,1.77708,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",740,Suriname,2009,0.03693,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",748,Eswatini,2009,0.1365,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",760,Syrian Arab Republic,2009,2.74562,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",762,Tajikistan,2009,0.43466,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",764,Thailand,2009,10.35617,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",768,Togo,2009,1.87912,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",772,Tokelau,2009,0.08493,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",776,Tonga,2009,3.27004,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",780,Trinidad and Tobago,2009,0.29452,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",788,Tunisia,2009,9.54305,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",792,Turkey,2009,5.02567,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",795,Turkmenistan,2009,0.31484,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",798,Tuvalu,2009,0.67908,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",800,Uganda,2009,3.42174,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",804,Ukraine,2009,4.52337,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",807,North Macedonia,2009,1.16634,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",818,Egypt,2009,9.09565,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",834,United Republic of Tanzania,2009,5.24969,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",854,Burkina Faso,2009,2.37201,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",858,Uruguay,2009,1.27683,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",860,Uzbekistan,2009,4.14454,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.b,4.b.1,DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)",862,Venezuela (Bolivarian Republic of),2009,2.29592,2009,,,,2018,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million",C,G,CON_USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
